Timestamp,Solar_Generation_MW,Wind_Generation_MW,Energy_Demand_MW,Curtailment_Losses_MW,Battery_SOC_%,Battery_Charge_Rate_MW,EV_Charging_Sessions,Temperature_C,Solar_Irradiance_Wm2,Wind_Speed_ms,Cloud_Cover_%
2/8/2024 01:00,51.71904373,29.67439885,95.61964179,7.65393117,66.48355711,5.786518194,45,-1.229508717,895.0610175,9.96852176,95.27585622
2/8/2024 02:00,32.62156271,20.7100052,47.43454005,2.745585821,24.97435938,8.36960812,47,15.12599011,142.0558677,12.07340695,22.75653975
2/8/2024 03:00,65.06970591,27.17329004,105.9155291,7.666400469,71.95504641,0.578384406,6,28.32791009,118.4691906,1.505747442,60.50540888
2/8/2024 04:00,37.40623023,20.43892173,59.08348974,4.503446535,76.24966193,0.820488923,52,24.59039926,192.6575582,7.581815349,59.03161605
2/8/2024 05:00,48.08601612,27.98622165,81.28307633,5.234831382,40.99603738,0.598489879,27,-4.570786033,256.564941,6.430743752,68.22194675
2/8/2024 06:00,8.124846735,23.49130547,64.49996088,0.002070618,26.23189181,0.424025662,31,23.62209033,927.686493,3.191058149,26.10021159
2/8/2024 07:00,84.77367208,26.23342632,72.40898808,0.081534573,31.03882601,5.359892335,59,36.59584974,165.4874681,5.773413744,26.047336
2/8/2024 08:00,34.62576068,33.80737374,82.16289546,0.971150663,27.24489336,3.368295018,81,-3.422770917,859.8035544,13.85354854,98.3832907
2/8/2024 09:00,38.73090545,33.60932106,73.34797754,2.939314619,34.83324048,0.083783833,69,35.23049002,17.24285828,7.410868618,83.58918536
2/8/2024 10:00,33.49310385,29.58766926,85.2137302,2.534416782,60.09221055,6.456020888,43,13.23762434,555.8473156,11.07964318,23.30880124
2/8/2024 11:00,74.20679966,44.52169125,59.90215239,1.067065462,40.17623557,5.559925065,67,39.05128647,130.8360739,15.92371752,87.83360994
2/8/2024 12:00,43.29795207,45.12297593,67.62651417,7.942864268,74.06041572,7.728283707,20,-1.579859039,745.349767,13.73912919,89.92810625
2/8/2024 13:00,19.50694601,37.79062749,31.49154273,1.367171583,51.47132352,3.347706823,20,3.426866668,118.0207878,4.508843165,74.71921425
2/8/2024 14:00,47.60590598,32.24311825,63.72264624,5.558944515,74.27532155,5.421169108,39,20.84863516,139.983591,17.1644443,5.217504995
2/8/2024 15:00,56.90654871,23.38013025,95.42958425,1.918201256,78.23421376,4.962415261,91,15.21476992,265.3911622,8.625028238,84.08221304
2/8/2024 16:00,85.96945126,35.53336158,105.4833674,6.955965989,78.4617588,2.707247213,76,6.10762011,288.2864781,8.692057601,12.39073314
2/8/2024 17:00,60.01349742,10.37998396,48.6374482,0.6173248,27.6419448,8.028380347,30,15.41727759,457.0316524,1.559373562,9.007812077
2/8/2024 18:00,39.77660972,30.47641724,51.78936038,3.207275107,42.65871647,9.428825493,43,21.45468716,428.6385832,0.46581878,21.90882558
2/8/2024 19:00,57.88697377,23.2362447,28.24167568,1.639118191,65.22748932,7.984056616,18,34.45967338,462.134638,16.89919301,5.618920888
2/8/2024 20:00,53.1813973,30.67337608,67.16473132,4.983488765,70.13295662,6.439157216,75,19.35493883,530.7699636,6.020123655,61.7840154
2/8/2024 21:00,78.9567579,27.56163674,68.11463828,0.833606331,67.97506157,6.140369151,97,34.58530901,106.4765995,4.97327729,94.93531895
2/8/2024 22:00,49.89005812,13.04841525,73.66129978,4.79910569,52.1721728,4.175547872,47,-0.988047371,113.5951161,9.829446086,16.6496147
2/8/2024 23:00,53.19780537,34.74198064,84.86697612,8.568548852,20.06673896,8.101293045,41,26.58480211,607.2581009,14.28473196,74.20028235
2/9/2024 00:00,46.94196432,35.31852058,79.49706418,6.700856263,66.82108337,8.713295304,64,5.502061567,784.7726216,3.408548123,11.37398361
2/9/2024 01:00,66.19724918,32.9227597,62.2417975,5.873040962,50.63594085,6.966627105,62,7.112610824,975.7747887,0.458984331,54.01037883
2/9/2024 02:00,28.95006612,31.41964131,96.41197156,3.632979742,78.27045244,8.541422245,14,35.62121182,644.765747,6.237333726,5.53666027
2/9/2024 03:00,57.42857527,21.83532562,66.89222558,1.320883861,58.92255683,6.534957856,77,3.670237243,853.6658849,14.61588872,97.83138772
2/9/2024 04:00,69.2728016,33.07200676,57.18854648,3.538041815,49.63374367,8.57841251,54,28.90588193,385.1384084,18.45205396,43.67391725
2/9/2024 05:00,38.35297799,35.32007669,63.73615696,7.185328241,48.51418867,5.432954729,53,19.47915154,515.0861984,15.1024903,26.27663637
2/9/2024 06:00,44.75417018,35.08885011,56.79043879,1.621886143,29.05009181,4.429169378,74,33.40545584,917.5125106,3.360762027,22.19658735
2/9/2024 07:00,15.2058439,32.57476104,87.78572347,0.237478192,62.93801913,6.356846623,41,17.70633932,690.6990598,0.477705905,4.758992862
2/9/2024 08:00,60.22554634,29.75426921,71.05453221,6.348652218,42.44046211,9.776661532,94,22.05765464,108.6611681,9.076444034,78.40714861
2/9/2024 09:00,48.53561926,48.50907466,93.5386149,1.518404312,79.78721362,8.90826573,90,3.532123776,21.59559792,6.802718912,75.37309702
2/9/2024 10:00,51.29512828,36.17518252,72.276853,5.697080229,64.29685291,7.430257136,52,24.32327788,821.2022591,0.993640255,24.8138857
2/9/2024 11:00,28.82201422,30.00947324,69.40763712,2.771624219,26.2129304,4.265918619,45,33.46832158,559.4345498,17.98706273,9.030481614
2/9/2024 12:00,62.24929735,39.90177506,89.41746299,3.077677524,58.40014398,8.245374542,25,5.098925964,122.3432799,19.86486081,25.03731073
2/9/2024 13:00,33.798399,23.88975531,105.2650124,0.618363516,77.63753823,8.6514032,30,4.313235611,219.8567778,17.50673829,42.40296512
2/9/2024 14:00,64.52793285,12.26440605,66.13005823,3.506551917,46.02237229,8.906776376,6,8.979760227,960.937981,13.01809523,81.4139547
2/9/2024 15:00,50.09869544,27.98184844,47.36152283,0.515812776,76.86521716,7.563767005,21,17.77853306,686.5508563,0.374581262,37.36632235
2/9/2024 16:00,19.83726905,30.36601543,18.21770695,2.150984503,24.79351391,4.104815157,62,35.20865468,269.2933952,16.59484843,50.47492023
2/9/2024 17:00,65.67887309,36.36534028,76.06556172,9.814687339,20.76831894,8.264678217,73,26.03358201,219.730687,15.11486472,46.8966697
2/9/2024 18:00,36.70097602,43.22406898,77.29981311,0.904880017,71.57445832,2.716068261,74,22.20292129,952.950308,14.91062176,9.738356815
2/9/2024 19:00,64.50081836,38.01617365,78.74912484,6.336987341,59.99941872,6.12743247,32,15.78793323,557.4419966,19.35718536,75.72832204
2/9/2024 20:00,65.43343109,34.49311545,80.89930677,9.738682688,65.65630405,5.658548765,69,14.10620492,381.6767685,2.528272803,84.20809553
2/9/2024 21:00,42.15626653,30.6510253,80.73875673,3.579792916,21.17509918,1.059061743,67,20.58007743,168.5834012,18.78963227,92.38974085
2/9/2024 22:00,38.27847977,39.39266385,33.83867875,3.241450491,27.8468915,8.503851414,57,29.745403,495.5909908,10.92488176,6.431953651
2/9/2024 23:00,40.44976145,30.94855717,43.7599062,0.324678883,59.6087912,0.750174739,44,37.23863211,474.5019515,9.536004684,28.6271447
2/10/2024 00:00,33.07667897,17.18130457,61.44890428,2.058702255,45.06745593,9.005999138,59,9.774966689,808.9030292,6.801375269,17.05386587
2/10/2024 01:00,45.9614163,45.75755219,64.91450891,8.938219794,67.41102915,8.761652019,2,5.774134714,307.3040989,7.405368158,23.77128842
2/10/2024 02:00,55.70133651,30.70302311,99.46312452,7.617219444,62.19249841,3.331385629,97,32.0690827,748.0970391,4.912557639,52.71590728
2/10/2024 03:00,46.15865666,36.20888178,100.2153066,6.964245759,24.65490394,4.159490845,90,2.342313071,607.9176159,9.731239356,50.7813216
2/10/2024 04:00,52.32250633,14.10579384,65.64044664,2.025919633,36.01650654,9.038362834,46,12.44861843,882.0485498,13.0819034,84.84491115
2/10/2024 05:00,35.95653816,31.20312669,95.25306284,6.059504906,65.22818048,3.190574919,63,10.38927567,267.5120444,19.59937836,5.493910021
2/10/2024 06:00,56.60754323,24.57027616,48.47052516,5.045819651,78.55606587,0.263931149,72,16.61829624,578.2067422,5.229014265,33.42818393
2/10/2024 07:00,52.66437767,31.02956826,80.58754937,2.802591911,63.93171868,5.128550732,23,25.95691674,914.5882369,3.666996812,98.19424409
2/10/2024 08:00,57.44805398,24.16609168,75.34151815,6.180168473,27.08046663,7.267398607,3,22.29248345,525.4894141,6.095171233,76.09487269
2/10/2024 09:00,60.29033158,25.76556829,66.61235445,0.485105157,21.28542912,8.38436987,36,39.38806803,954.8296346,7.154130543,14.1624102
2/10/2024 10:00,51.39243032,23.02829701,51.53789423,7.231478383,79.83161182,4.905935985,25,25.44465536,445.6279897,9.421123219,99.37079503
2/10/2024 11:00,40.67921354,32.53925643,91.595702,1.650007551,62.46534648,5.799092478,88,15.31283876,368.2931205,10.33039777,77.47449738
2/10/2024 12:00,60.82392147,34.64851254,88.21426002,6.037394529,72.91118536,2.715387263,79,16.40534643,396.6762345,19.70161067,87.12374631
2/10/2024 13:00,18.00201923,30.86794657,64.40323352,1.129869156,50.35361017,9.794039657,35,-1.379694902,879.6415827,6.269278157,10.80256866
2/10/2024 14:00,60.70832637,34.58970054,73.75033916,7.456800129,27.96821217,1.210585903,80,3.788799104,350.8964985,1.015819479,45.90968144
2/10/2024 15:00,44.98627966,25.62238113,88.79371402,2.22311578,41.32479871,7.750700965,29,26.85653466,416.8847312,13.58796634,78.80561709
2/10/2024 16:00,47.48649746,33.64583252,90.70180808,7.932686723,21.58877393,3.306855098,42,26.82376249,771.1590807,5.204753708,65.21972986
2/10/2024 17:00,54.84584459,18.85083167,61.48049294,3.415552604,46.62634027,9.056132158,36,10.90666583,211.6117467,8.100623373,21.51205298
2/10/2024 18:00,48.49985616,19.83360716,66.24895235,5.433444005,75.11364021,2.180807523,63,5.773740332,968.3215815,19.5761789,88.0759266
2/10/2024 19:00,76.17081608,12.28964992,50.32626867,3.94078248,70.15205325,7.359346584,35,-1.274365864,610.195475,16.10521637,73.67964223
2/10/2024 20:00,33.79143194,2.968788624,96.7599047,0.998845561,58.94075387,8.691010768,1,38.63245809,548.8959743,2.103892826,8.607464224
2/10/2024 21:00,39.97619755,41.88635523,73.34139813,1.880221086,40.92185752,6.125601863,53,15.5767038,795.7858558,8.888305284,23.24129108
2/10/2024 22:00,62.75707683,29.94886036,64.91698995,7.64963229,67.36230869,8.153695203,42,39.41905123,204.4276693,8.162236485,26.53483377
2/10/2024 23:00,59.43370456,25.93532507,70.82435559,3.335955487,79.15775183,5.64793183,84,19.08159798,864.108125,14.96584083,77.82071923
2/11/2024 00:00,44.61301087,55.15558337,54.52211004,9.707179873,63.75577406,4.911749604,90,39.04970503,572.5372957,5.357807881,74.34165531
2/11/2024 01:00,65.65572034,40.75756207,74.80677158,1.355821652,58.33734885,7.718004942,79,11.16819209,167.0109115,5.677152046,93.40233047
2/11/2024 02:00,50.09381895,41.970417,39.91021237,5.747139987,55.68276606,7.085401324,50,17.37566937,810.6078381,17.80034907,46.24613522
2/11/2024 03:00,12.59536019,18.57327631,73.09463524,1.698504275,54.65668942,4.390154817,88,35.04368111,286.4213193,1.703596234,14.42545536
2/11/2024 04:00,48.12954253,31.88522832,67.4436891,6.526269316,50.53870053,7.575888112,61,16.37119378,735.2229937,4.748045089,75.13987016
2/11/2024 05:00,78.33676587,19.60473579,79.18005671,1.981425646,27.01967497,3.838493961,40,25.47681932,909.0710898,14.52336551,7.473126593
2/11/2024 06:00,37.93169958,37.11512754,74.04122309,1.423990979,74.14950786,5.969790789,72,-3.619598649,644.9844304,10.87933978,62.49970635
2/11/2024 07:00,59.49210872,28.33582849,34.81187772,2.745121241,57.16835725,7.120378221,10,21.61662836,17.31770855,8.517914773,64.09534902
2/11/2024 08:00,46.52206399,20.97891505,99.7789775,2.866319358,51.67850619,8.708136395,19,-4.283193754,211.3013951,16.87129386,43.30948969
2/11/2024 09:00,35.94909833,44.76143389,55.07379448,3.158577084,59.66165681,2.825686953,6,25.32257864,733.604625,11.2192351,50.03157928
2/11/2024 10:00,48.82049158,18.06060382,68.75849026,4.449302342,43.3057217,3.000281627,85,-1.741431914,149.0935807,17.42610465,89.15108226
2/11/2024 11:00,64.50924565,28.35154872,49.32293883,0.803543505,34.36422742,6.438716133,52,9.135517609,438.0770643,14.13675737,47.41908714
2/11/2024 12:00,69.83433536,26.39072547,49.93912613,4.272170806,23.13942635,3.127153316,83,4.545916805,360.9015034,1.113240829,35.67006929
2/11/2024 13:00,45.07409997,23.32811758,81.4219465,4.22221561,24.01758371,8.737197916,60,7.616980114,949.8775611,4.822069899,63.63322774
2/11/2024 14:00,70.34183675,39.60876688,73.65817638,5.299956405,64.68113843,7.98660407,33,35.2139073,740.6433994,8.046085218,23.65245639
2/11/2024 15:00,25.99536315,33.86652587,90.74510431,5.097977722,52.00493183,6.962025149,32,21.37697631,327.472238,11.18343276,32.52449668
2/11/2024 16:00,62.37903083,31.99564077,58.34907949,6.113802648,59.99929856,3.660178277,77,17.46330463,397.2500422,2.044134265,62.63844677
2/11/2024 17:00,87.43144008,32.26488035,65.5382155,9.520832451,25.73172084,9.518232448,50,2.93537537,721.342403,19.94491745,63.25413079
2/11/2024 18:00,57.43440301,23.02197285,86.32205954,4.746486477,64.46248026,0.82479862,53,-2.285604072,299.6261644,10.75035905,89.61800658
2/11/2024 19:00,62.00803145,37.70419149,66.93942457,8.855546082,63.33156512,2.962326833,6,-0.546629583,703.095962,17.19521824,67.71852055
2/11/2024 20:00,51.12460189,29.85609541,72.49039142,2.624303276,76.83292608,7.171044662,52,1.891297302,29.34309169,10.07332685,30.83318916
2/11/2024 21:00,42.8198603,37.90001117,63.55292776,0.111143853,75.92896043,4.52796928,38,6.261686934,714.5838975,0.577692073,28.91610342
2/11/2024 22:00,48.24510285,31.55703065,72.95570954,0.104098496,34.96525732,4.392554447,67,-1.66323231,720.9770732,1.359207994,34.3679178
2/11/2024 23:00,72.99021415,14.98172974,48.37272982,6.606034944,33.67736696,5.675258188,90,13.28723605,588.9189837,5.64642575,18.02201479
2/12/2024 00:00,65.53856872,36.54322929,65.52039755,4.827768652,51.57995604,1.90805797,10,30.65339879,916.0486505,0.532417674,85.30872025
2/12/2024 01:00,61.0318886,34.65357501,39.28406758,4.541234916,20.37200461,3.415638636,3,29.58953089,118.862491,13.23489101,40.6780654
2/12/2024 02:00,57.6440824,31.24571852,83.24083932,8.542043937,47.72351707,7.983096995,52,15.64551087,790.2072974,7.508380937,42.1870994
2/12/2024 03:00,56.63000717,35.34763707,70.5903434,7.343952331,65.65771412,5.237818627,91,-4.356120692,673.8769165,3.673180142,26.98128578
2/12/2024 04:00,61.13774005,11.06026312,70.8311851,1.811407594,31.08674016,4.370225661,79,20.65387163,352.6720311,15.48498676,39.60730288
2/12/2024 05:00,43.51956636,4.867166956,47.84532355,4.714188161,74.56450182,7.494976839,50,28.07241967,236.1588968,2.469776412,68.26922291
2/12/2024 06:00,58.0056951,31.87248622,54.7087047,4.643833239,55.47313718,3.352886344,47,15.95863796,900.8310456,10.02806337,36.23019697
2/12/2024 07:00,22.28083405,22.4316807,69.58273161,3.625248137,57.16464962,4.636669794,64,1.080175007,844.1288886,2.081330116,17.60124626
2/12/2024 08:00,74.48078503,21.35989493,47.66142627,8.011276695,70.12232101,5.010271538,12,23.1676441,168.6588715,16.88163643,28.97653035
2/12/2024 09:00,74.40567497,28.85522484,75.49375263,1.988329172,22.05918522,5.801122666,33,24.22993638,347.4591823,9.315988349,54.62594952
2/12/2024 10:00,34.67340712,34.48455942,64.09224871,5.427018074,39.82133449,1.943762447,28,-0.806382266,345.5111351,1.341073519,8.104642508
2/12/2024 11:00,38.30503075,34.76895168,96.4710834,0.931813382,44.12564487,9.496407687,34,33.26290607,369.3159328,7.758538986,87.42800169
2/12/2024 12:00,31.81202636,29.14324242,46.70316232,4.936721369,52.42221314,4.256150042,87,3.477337055,125.6869131,2.022578548,1.140259863
2/12/2024 13:00,51.37199495,34.47304356,77.12999079,7.999009026,61.02591399,1.842676966,88,26.69726339,982.6574266,11.43001738,95.18850955
2/12/2024 14:00,44.98325327,12.91901694,89.41559101,5.327216694,61.95493184,5.366552977,26,9.656704258,393.5854004,1.856995896,22.57400649
2/12/2024 15:00,65.45078317,29.74490654,97.78220332,0.241023706,77.58130626,9.200991471,70,27.34403464,944.5446167,6.90535843,70.38543072
2/12/2024 16:00,83.3916817,23.25605555,99.0555303,7.762872217,77.16915809,3.828826231,10,25.44414766,366.2904685,3.78121045,92.23399078
2/12/2024 17:00,29.82602282,31.58695556,58.72881893,1.610030429,31.08567433,2.401866026,97,34.0745482,292.6308501,19.35691667,13.87504742
2/12/2024 18:00,58.9947596,20.9918963,68.14985782,5.450917785,63.2067251,6.380460324,72,38.47745426,647.1034018,10.4708824,65.94679568
2/12/2024 19:00,17.07959053,23.19953183,71.36622871,1.751844805,32.91915286,9.255752621,16,34.83356227,349.5685889,13.60527791,32.63284312
2/12/2024 20:00,53.62356384,16.99234743,92.63822842,6.375317851,42.25694261,7.769177559,83,17.48886722,449.0077028,7.304464009,65.85044166
2/12/2024 21:00,49.59629964,21.79153485,80.20202963,3.972530629,62.42113806,4.452615919,52,38.49570897,614.4939556,5.30850851,56.47376555
2/12/2024 22:00,42.26386123,2.651826413,69.77355279,3.218951669,78.00250705,4.921025012,61,31.33209893,415.5659233,17.10616518,73.84169691
2/12/2024 23:00,48.49976788,42.73200582,89.53359157,7.392802727,48.50426882,4.374150885,24,5.143702679,638.3028033,13.96597783,5.391335567
2/13/2024 00:00,45.62383809,38.55454539,78.13741579,5.311281309,77.14711112,8.482630406,64,3.563616753,83.57947521,12.75288422,29.62681547
2/13/2024 01:00,85.02592167,8.548604773,76.18537672,0.873972719,75.33327412,0.668910109,90,26.08131893,840.4978365,11.24476664,46.17242008
2/13/2024 02:00,30.44422279,29.24959302,75.95924801,5.450421809,35.39420855,7.952841141,70,32.58398459,618.2675009,11.26103833,87.66068661
2/13/2024 03:00,70.7261116,39.10802524,72.13897158,10.10419298,32.13253334,6.825146292,40,5.614607529,163.1618997,16.48131653,71.37551509
2/13/2024 04:00,36.19300579,35.27560271,62.15183061,3.402883406,33.29082253,0.488942878,54,8.773035623,138.216467,13.00644914,10.62927519
2/13/2024 05:00,50.38944109,38.09512428,89.25892784,3.397286458,42.67572179,1.186141601,66,34.22805874,680.6370943,0.003573274,11.11692396
2/13/2024 06:00,76.15384762,29.4105178,54.40187364,1.420547224,20.51972746,3.836247652,76,9.460212957,87.6699982,18.42810958,97.31591365
2/13/2024 07:00,57.02284722,42.53088621,89.56144941,2.053895074,60.34157054,8.544314717,4,18.13891678,79.02372997,13.68989345,22.15022123
2/13/2024 08:00,59.10426533,28.26953324,58.49639166,8.51268064,33.10770819,1.752761969,12,24.63020118,495.1878835,19.55031611,23.25290954
2/13/2024 09:00,38.93111621,23.29370878,68.32316464,0.981257833,38.0664348,4.902919647,70,-4.842810856,118.1856298,19.4032973,42.51580994
2/13/2024 10:00,63.01604635,15.79340968,67.22951563,7.74615732,53.20726242,0.310368617,3,9.99323043,743.2618235,13.94694095,80.26395611
2/13/2024 11:00,71.21690441,19.9547557,87.84533269,4.676309919,31.91980934,9.960415926,98,22.43761915,819.8260632,5.385879019,82.62416099
2/13/2024 12:00,47.26876082,12.18154984,68.77656695,5.034017863,33.22106033,4.005743139,91,-4.702413494,385.0886135,5.963606814,46.80253881
2/13/2024 13:00,54.82886697,27.89263879,60.47907325,0.556449905,26.79642302,6.532853079,54,6.886154439,217.7556174,7.513187506,37.10630719
2/13/2024 14:00,55.53792161,31.01830953,58.90706493,1.492874214,61.41867347,1.355439247,12,29.21245958,180.280866,9.721629164,32.98875919
2/13/2024 15:00,88.57863996,33.52312341,83.96286989,10.55532364,29.30864534,4.393704353,32,31.31742043,398.6162914,12.30795424,68.21357308
2/13/2024 16:00,47.36775202,18.71849231,63.77082893,4.980795513,43.55886132,7.698725045,76,0.141530863,559.6045774,5.041193494,59.95175971
2/13/2024 17:00,28.61248541,26.05864267,59.9797391,5.183240393,58.35243085,3.016635048,57,27.78794683,53.45382406,0.622604597,85.93050402
